{'time': 1618354925885, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618354925895, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618354925906, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618354925920, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618354925930, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618354925963, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618354925973, 'event': 'Mouse over geomap', 'target': 'Wisconsin'}
{'time': 1618354925984, 'event': 'Mouse over geomap', 'target': 'Wisconsin'}
{'time': 1618354926012, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618355501911, 'event': 'User submitted answer1', 'target': 'blah'}
{'time': 1618355524825, 'event': 'User submitted answer1', 'target': 'blaj'}
{'time': 1618415365581, 'event': 'Starting question 1', 'target': None}
{'time': 1618415400859, 'event': 'Starting question 1', 'target': None}
{'time': 1618415403965, 'event': 'changing attribute', 'target': 'avg_covered_charges'}
{'time': 1618415405087, 'event': 'changing attribute', 'target': 'avg_total_payments'}
{'time': 1618415445026, 'event': 'Mouse over geomap', 'target': 'South Dakota'}
{'time': 1618415445037, 'event': 'Mouse over geomap', 'target': 'Wyoming'}
{'time': 1618415456176, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456187, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456199, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456280, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456289, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456298, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456309, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456322, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456332, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456343, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456388, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456399, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415456412, 'event': 'Mouse over geomap', 'target': 'Minnesota'}
{'time': 1618415458593, 'event': 'changing attribute', 'target': 'avg_covered_charges'}
{'time': 1618415460044, 'event': 'changing attribute', 'target': 'avg_total_payments'}
{'time': 1618415461001, 'event': 'changing attribute', 'target': 'avg_medicare_payments'}
{'time': 1618415482882, 'event': 'changing attribute', 'target': 'avg_covered_charges'}
{'time': 1618415598366, 'event': 'Starting question 1', 'target': None}
{'time': 1618415604938, 'event': 'Starting question 1', 'target': None}
{'time': 1618415607389, 'event': 'changing attribute', 'target': 'avg_covered_charges'}
{'time': 1618415608940, 'event': 'changing attribute', 'target': 'avg_total_payments'}
{'time': 1618415612867, 'event': 'changing attribute', 'target': 'avg_medicare_payments'}
{'time': 1618415614027, 'event': 'changing attribute', 'target': 'avg_total_payments'}
{'time': 1618415615073, 'event': 'changing attribute', 'target': 'avg_covered_charges'}
{'time': 1618415622812, 'event': 'changing attribute', 'target': 'avg_covered_charges'}
{'time': 1618415900327, 'event': 'Starting question 1', 'target': None}
{'time': 1618415908511, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908522, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908771, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908782, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908799, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908807, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908817, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908839, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908830, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908861, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908854, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908887, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415908892, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415909336, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415911856, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415911866, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415911875, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415911892, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415911914, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415939194, 'event': 'Starting question 1', 'target': None}
{'time': 1618415951964, 'event': 'Starting question 1', 'target': None}
{'time': 1618415955527, 'event': 'Mouse over geomap', 'target': 'Mississippi'}
{'time': 1618415955538, 'event': 'Mouse over geomap', 'target': 'Mississippi'}
{'time': 1618415955554, 'event': 'Mouse over geomap', 'target': 'Mississippi'}
{'time': 1618415955564, 'event': 'Mouse over geomap', 'target': 'Mississippi'}
{'time': 1618415955572, 'event': 'Mouse over geomap', 'target': 'Mississippi'}
{'time': 1618415955584, 'event': 'Mouse over geomap', 'target': 'Mississippi'}
{'time': 1618415955595, 'event': 'Mouse over geomap', 'target': 'Mississippi'}
{'time': 1618415955605, 'event': 'Mouse over geomap', 'target': 'Louisiana'}
{'time': 1618415955615, 'event': 'Mouse over geomap', 'target': 'Louisiana'}
{'time': 1618415955628, 'event': 'Mouse over geomap', 'target': 'Louisiana'}
{'time': 1618415955638, 'event': 'Mouse over geomap', 'target': 'Louisiana'}
{'time': 1618415955649, 'event': 'Mouse over geomap', 'target': 'Louisiana'}
{'time': 1618415955661, 'event': 'Mouse over geomap', 'target': 'Louisiana'}
{'time': 1618415955673, 'event': 'Mouse over geomap', 'target': 'Louisiana'}
{'time': 1618415955685, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955696, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955707, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955719, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955731, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955741, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955752, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955767, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955822, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955854, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955870, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955873, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955879, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955890, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955903, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955911, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415955925, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415959893, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415959903, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415959918, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415959941, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415974540, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618415976383, 'event': 'Starting question 1', 'target': None}
{'time': 1618415978985, 'event': 'Mouse over geomap', 'target': 'North Dakota'}
{'time': 1618415978995, 'event': 'Mouse over geomap', 'target': 'South Dakota'}
{'time': 1618415979009, 'event': 'Mouse over geomap', 'target': 'South Dakota'}
{'time': 1618415979017, 'event': 'Mouse over geomap', 'target': 'Nebraska'}
{'time': 1618415979032, 'event': 'Mouse over geomap', 'target': 'Nebraska'}
{'time': 1618415979040, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979052, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979064, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979076, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979090, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979101, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979109, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979118, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979129, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979139, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979150, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979162, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979173, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979186, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979196, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979209, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979221, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979231, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979242, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979254, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979264, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979275, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979285, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979298, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979312, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415979387, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618415980614, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980624, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980638, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980648, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980658, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980673, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980686, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980694, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980705, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980716, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980726, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980737, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980841, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980862, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980875, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980885, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980895, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980909, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980931, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980944, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980953, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980962, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980978, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980990, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415980999, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981012, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981021, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981030, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981043, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981055, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981066, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981077, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981092, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981102, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981120, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981133, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981147, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981156, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981165, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981177, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415981415, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415983822, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618415983833, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416080644, 'event': 'Starting question 1', 'target': None}
{'time': 1618416103287, 'event': 'Starting question 1', 'target': None}
{'time': 1618416108079, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108092, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108104, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108115, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108131, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108141, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108152, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108160, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108181, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108198, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108186, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108206, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108215, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108227, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108239, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108248, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108261, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108270, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108281, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108292, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108302, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108314, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108336, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108340, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108353, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108371, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108376, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108384, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108394, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108408, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416108422, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416112692, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416112704, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416112718, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416112783, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416112785, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416112793, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416112804, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416112825, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416121987, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416121994, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618416122007, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618416122019, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618416122031, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618416122043, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618416122053, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618416122068, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618416122074, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618416122089, 'event': 'Mouse over geomap', 'target': 'New Mexico'}
{'time': 1618416139615, 'event': 'Mouse over geomap', 'target': 'Texas'}
{'time': 1618416143575, 'event': 'Mouse over geomap', 'target': 'Ohio'}
{'time': 1618416143584, 'event': 'Mouse over geomap', 'target': 'Indiana'}
{'time': 1618416143595, 'event': 'Mouse over geomap', 'target': 'Indiana'}
{'time': 1618416143608, 'event': 'Mouse over geomap', 'target': 'Illinois'}
{'time': 1618416143618, 'event': 'Mouse over geomap', 'target': 'Missouri'}
{'time': 1618416143631, 'event': 'Mouse over geomap', 'target': 'Missouri'}
{'time': 1618416143640, 'event': 'Mouse over geomap', 'target': 'Kansas'}
{'time': 1618416143651, 'event': 'Mouse over geomap', 'target': 'Kansas'}
{'time': 1618416143665, 'event': 'Mouse over geomap', 'target': 'Kansas'}
{'time': 1618416143674, 'event': 'Mouse over geomap', 'target': 'Kansas'}
{'time': 1618416143685, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618416143699, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618416143707, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618416143718, 'event': 'Mouse over geomap', 'target': 'Colorado'}
{'time': 1618416143732, 'event': 'Mouse over geomap', 'target': 'Colorado'}
